"Dummy header, was CVS keywords",,,,,,,,,,,
"Id","Module","Input","Record","Label1","Label2","Label3","Type","LineEnd","RelDisp","Reset","PreviousId"
0,0,0,"24v","24v","24v","24v","24v","no"," "," ",0
1,19,1,"BL04I-PS-STRCL-02:CR1:M19:S1","OH1 FE04I-PS-SHTR-02","OPTICS SHUTTER","CLOSED","dup","no"," "," ",0
2,19,2,"BL04I-PS-STRCL-02:CR1:M19:S2","OH1 FE04I-PS-SHTR-02","OPTICS SHUTTER","CLOSED","dup","no"," "," ",1
3,15,1,"BL04I-PS-PERM-01:CR1:M15:S1","BL04J G LOP13 PRMT 3","FE04I-PS-SHTR-01","PORT SHUTTER","serial","no"," "," ",2
4,15,2,"BL04I-PS-PKPE-01:CR1:M15:S2"," ","G BEAMLINE","ENABLED","serial","no"," "," ",3
5,21,3,"BL04I-PS-TRIP-03:CR1:M21:S3","G LOP 16","PORT TRIP","LATCH","serial","no"," ","now",4
6,21,4,"BL04I-PS-RADIN-01:CR1:M21:S4","OH1 RADIATION","MONITOR LEVELS","INSTANT TRIP","serial","no"," ","now",5
7,21,0,"BL04I-PS-IOC-01","LOP 13 G PERMIT 3","FE04I-PS-SHTR-01","PORT SHUTTER","lop","no"," "," ",6
8,20,1,"BL04I-PS-STRCL-01:CR1:M20:S1","EH1 BL04I-PS-SHTR-01","EXPERIMENT","SHUTTER CLOSED","serial","no"," "," ",0
9,20,2,"BL04I-PS-HUEN-01:CR1:M20:S2"," ","OH1 OPTICS HUTCH","ENABLED","serial","yes","BL04I-PS-opticsHutchEnabled.edl"," ",8
10,20,0,"BL04I-PS-IOC-01"," ","G LOP 16","HUTCHES SAFE","lop","yes"," "," ",9
11,20,3,"BL04I-PS-HUEN-02:CR1:M20:S3"," ","EH1 EXPERIMENT","HUTCH ENABLED","serial","no","BL04I-PS-experimentHutchEnabled.edl"," ",0
12,20,4,"BL04I-PS-HUEN-01:CR1:M20:S4"," ","OH1 OPTICS HUTCH","ENABLED","serial","yes","BL04I-PS-opticsHutchEnabled.edl"," ",11
13,1,15,"gap","gap","gap","gap","gap","no"," "," ",9
14,0,0,"24v","24v","24v","24v","24v","no"," "," ",13
15,22,3,"BL04I-PS-PERM-02:CR1:M22:S3","BL04J G LOP14 PRMT 4","STORAGE RING","BEAM ON","serial","no"," ","now",14
16,22,4,"BL04I-PS-TRIP-04:CR1:M22:S4","G PORT SHTR CLSD OR","HUTCHES SAFE & OH1","RAD.MON. TIMED TRIP","serial","no","BL04I-PS-tripDiagnostics.edl","now",15
17,22,0,"BL04I-PS-IOC-01","LOP 14 G PRMT 4","STORAGE RING","BEAM ON","lop","yes"," "," ",16
18,2,15,"gap","gap","gap","gap","gap","no"," "," ",12
19,19,3,"BL04I-PS-DIAG-01:CR1:M19:S3","G GLA RAD. MON.INST.","TRIP GLB RAD. MON.","TIMED TRIP","serial","no","BL04I-PS-tripDiagnostics.edl"," ",18
20,19,4,"BL04I-PS-STRCL-03:CR1:M19:S4","G FE04I-PS-SHTR-01","PORT SHUTTER","CLOSED","serial","no"," "," ",19
