"CVS Info: $Id: LI-PS-other.csv,v 1.7 2006/04/25 16:00:09 karb Exp $ $Name:  $",,,,,,,,,,
,"Id","Module","Input","Record","Label1","Label2","Label3","Type","LineEnd","RelDisp","Reset","PreviousId"
0,0,0,"gap"," ","gap","gap","gap","no"," "," ",0
1,8,1,"LI-PS-ANNUN-01"," ","MAIN ANNUN.","HEALTHY","serial","no"," "," ",0
2,8,2,"LI-PS-BOBL-02"," ","BOBL","HEALTHY","serial","no"," "," ",1
3,0,0,"gap"," ","gap","gap","gap","no"," "," ",2
4,9,1,"LI-PS-ANNUN-02"," ","AUX ANNUN.","HEALTHY","serial","no"," "," ",3
5,0,12,"gap"," ","gap","gap","gap","no"," "," ",4
6,3,1,"LI-PS-MODHT-01"," "," ","MOD1 HT ON","serial","no"," "," ",5
7,3,2,"LI-PS-MODEH-01"," ","MOD1 NOT","EARTHED","serial","no"," "," ",6
8,0,0,"gap"," ","gap","gap","gap","no"," "," ",7
9,21,3,"LI-PS-MODHT-02"," "," ","MOD2 HT ON","serial","no"," "," ",8
10,21,4,"LI-PS-MODEH-02"," ","MOD2 NOT","EARTHED","serial","no"," "," ",9
11,0,0,"gap"," ","gap","gap","gap","no"," "," ",10
12,22,1,"LI-PS-KYPCB-01"," ","MAIN KEYPRESS","CALL BUTTON","serial","no"," "," ",11
13,22,2,"LI-PS-KYPCB-02"," ","AUX KEYPRESS","CALL BUTTON","serial","no"," "," ",12
14,0,0,"gap"," ","gap","gap","gap","no"," "," ",13
15,11,3,"LI-PS-RFAMP-01"," "," ","RF AMP ON","serial","no"," "," ",14
16,11,4,"LI-PS-TRIG-01"," ","TRIGGER","ENABLED","serial","no"," "," ",15
