"CVS Info: $Id: SR14C-PS-summaryZoneSecure.csv,v 1.3 2006/02/28 15:58:46 karb Exp $ $Name:  $",,,,,,,,,,
,"Id","Module","Input","Record","Label1","Label2","Label3","Type","LineEnd","RelDisp","Reset","PreviousId"
0,0,0,"24v"," ","24v","24v","24v","no"," "," ",0
1,15,1,"SR14C-PS-ZNSEC-01"," ","ZONE 7","SECURE","serial","no","SR14C-PS-zonePermit.edl"," ",0
2,15,2,"SR14C-PS-ZNSEC-02"," ","ZONE 8","SECURE","serial","no","SR18C-PS-zonePermit.edl"," ",1
3,14,1,"SR14C-PS-ZNSEC-03"," ","ZONE 6","SECURE","serial","no","SR12C-PS-zonePermit.edl"," ",2
4,14,2,"SR14C-PS-ZNSEC-04"," ","ZONE 9","SECURE","serial","no","SR20C-PS-zonePermit.edl"," ",3
5,14,3,"SR14C-PS-ZNSEC-05"," ","ZONE 5","SECURE","dup","no","SR10C-PS-zonePermit.edl"," ",4
6,14,4,"SR14C-PS-ZNSEC-06"," ","ZONE 5","SECURE","dup","no","SR10C-PS-zonePermit.edl"," ",5
7,14,0,"SR14C-PS-IOC-02","LOP14","SR14 SUMMARY","ZONE SECURE","lop","yes"," "," ",6
8,12,3,"SR14C-PS-RFTST-01","ALL RF TEST","SHUTTERS","CLOSED SUMM.","serial","no","SR14C-PS-portShutterClosedSummary.edl"," ",4
9,12,4,"SR14C-PS-SCRFT-01"," ","SC RF","TEST MODE","serial","no"," "," ",8
10,12,0,"SR14C-PS-IOC-02","LOP11","ALL CAVITY","RF TEST MODE","lop","yes"," "," ",9
11,1,0,"bypass","bypass","bypass","bypass","bypass","no"," "," ",2
12,18,3,"SR14C-PS-RFKEY-01"," ","RF TEST","SELECTED","serial","no","SR14C-PS-RFTestSelected.edl"," ",11
13,18,4,"SR14C-PS-RFPMT-01","SC RF TEST","SHUTTERS","CLOSED SUMM.","serial","no","SR14C-PS-portShutterClosedSummary.edl"," ",12
14,18,0,"SR14C-PS-IOC-02"," ","LOP13","SC RF TEST MODE","lop","yes"," "," ",13
