"CVS Info: $Id: SR20C-PS-notLtdAccess.csv,v 1.1.1.1 2006/01/18 15:12:36 karb Exp $ $Name:  $",,,,,,,,,,
,"Id","Module","Input","Record","Label1","Label2","Label3","Type","LineEnd","RelDisp","Reset","PreviousId"
0,0,0,"24v"," ","24v","24v","24v","no"," "," ",0
1,9,1,"SR20C-PS-LTDKY-01"," "," ","LTDKEY1","serial","no"," "," ",0
2,9,2,"SR20C-PS-LTDKY-02"," "," ","LTDKEY2","serial","no"," "," ",1
3,8,1,"SR20C-PS-LTDKY-03"," "," ","LTDKEY3","serial","no"," "," ",2
4,8,2,"SR20C-PS-LTDKY-04"," "," ","LTDKEY4","serial","no"," "," ",3
5,9,3,"SR20C-PS-LTDKY-05"," "," ","LTDKEY5","serial","no"," "," ",4
6,9,4,"SR20C-PS-LTDKY-06"," "," ","LTDKEY6","serial","no"," "," ",5
7,13,3,"SR20C-PS-LAKY-01"," ","NOT SR LA","KEY IN","dup","no"," "," ",6
8,13,4,"SR20C-PS-LAKY-02"," ","NOT SR LA","KEY IN","dup","no"," "," ",7
9,13,0,"SR20C-PS-IOC-01"," ","LOP5","NOT LTD ACCESS","lop","yes"," "," ",8
