"CVS Info: $Id: SR22C-PS-other.csv,v 1.2 2006/04/27 10:31:37 karb Exp $ $Name:  $",,,,,,,,,,
,"Id","Module","Input","Record","Label1","Label2","Label3","Type","LineEnd","RelDisp","Reset","PreviousId"
0,0,0,"gap"," ","gap","gap","gap","no"," "," ",0
1,15,3,"SR22C-PS-KYPCB-01"," ","KEYPRESS","CALL BUTTON","serial","no"," "," ",0
2,0,0,"gap"," ","gap","gap","gap","no"," "," ",1
3,7,1,"SR22C-PS-INTCB-01"," ","INTERNAL","CALL BUTTON","serial","no"," "," ",2
4,0,0,"gap"," ","gap","gap","gap","no"," "," ",3
5,16,1,"SR22C-PS-ANNUN-01"," ","ANNUNCIATOR","HEALTHY","serial","no"," "," ",4
6,0,0,"gap"," ","gap","gap","gap","no"," "," ",5
7,16,2,"SR22C-PS-BOBL-02"," "," ","BOBL HEALTHY","serial","no"," "," ",6
